Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
68,65,2010-03-19,35-183,BOS,@,HOU,W (+7),0,19:18,3,8,.375,1,3,.333,0,0,,0,9,9,1,1,2,0,3,7,7.2,+16
69,66,2010-03-20,35-184,BOS,@,DAL,W (+9),0,16:01,0,2,.000,0,1,.000,2,2,1.000,0,3,3,0,0,1,1,2,2,0.4,-8
70,67,2010-03-22,35-186,BOS,@,UTA,L (-13),0,20:58,2,6,.333,0,2,.000,0,0,,0,4,4,1,1,3,1,1,4,4.2,+3
71,68,2010-03-24,35-188,BOS,,DEN,W (+14),0,14:50,1,4,.250,0,2,.000,0,0,,0,3,3,1,1,1,1,4,2,0.3,-1
72,69,2010-03-26,35-190,BOS,,SAC,W (+8),1,24:25,2,6,.333,0,0,,2,2,1.000,0,1,1,1,3,3,1,6,6,5.3,+7
73,70,2010-03-28,35-192,BOS,,SAS,L (-21),1,24:33,2,5,.400,1,4,.250,2,4,.500,1,7,8,0,1,1,1,4,7,5.4,-5
74,71,2010-03-31,35-195,BOS,,OKC,L (-5),0,25:35,7,8,.875,2,3,.667,2,4,.500,1,0,1,1,0,0,3,3,18,11.6,-8
75,72,2010-04-02,35-197,BOS,,HOU,L (-5),0,19:06,4,10,.400,0,2,.000,3,3,1.000,0,8,8,0,0,0,1,4,11,5.4,-1
76,73,2010-04-04,35-199,BOS,,CLE,W (+4),0,10:25,3,5,.600,0,0,,0,0,,0,0,0,1,0,1,0,1,6,4.7,+5
77,74,2010-04-06,35-201,BOS,@,NYK,L (-3),0,19:34,3,7,.429,1,2,.500,0,2,.000,0,2,2,2,1,0,1,1,7,4.1,+9
78,75,2010-04-07,35-202,BOS,@,TOR,W (+11),0,23:10,2,5,.400,0,2,.000,1,2,.500,0,3,3,1,0,2,0,3,5,3.7,+5
79,76,2010-04-09,35-204,BOS,,WAS,L (-10),0,20:11,4,7,.571,1,2,.500,1,3,.333,1,2,3,0,3,1,0,1,10,10.5,-5
80,77,2010-04-10,35-205,BOS,@,MIL,W (+15),1,24:07,5,11,.455,2,3,.667,0,0,,3,4,7,1,0,1,0,3,12,9.8,0
81,78,2010-04-13,35-208,BOS,@,CHI,L (-8),0,18:18,1,7,.143,0,2,.000,0,0,,1,5,6,1,0,1,1,2,2,-0.7,-10
82,79,2010-04-14,35-209,BOS,,MIL,L (-11),1,28:42,4,9,.444,1,4,.250,0,0,,1,5,6,1,0,0,0,3,9,6.0,+1
